user_id,run_id,weather,map_name,error_type,model_pred,model_prob,emotion_label,emotion_prob,speed_kmh,steer_angle_deg,timestamp,frame,sim_time_seconds,x,y,z,road_id,lane_id,details
participant_03,1,day,Town10HD,Stopsignviolation,pick_floor,0.976,fear,0.389,42.384,,2026-02-16T10:33:12.046046,361389,6813.987408027053,26.888580322265625,70.16447448730469,0.0021467208862304688,12,1,stop_sign_id=946
participant_03,1,day,Town10HD,Redlightviolation,None,1.0,sad,0.893,19.442,,2026-02-16T10:33:43.596192,361825,6829.247408092022,82.9566421508789,25.43525505065918,0.0014476017095148563,21,-1,traffic_light_id=33
participant_03,1,day,Town10HD,Vehicle-pedestriancollision,pick_floor,0.9,fear,0.845,24.358,,2026-02-16T10:33:44.304969,361834,6829.562408093363,84.84209442138672,25.25785255432129,0.0015077212592586875,630,-1,walker.pedestrian.0040
participant_03,1,day,Town10HD,Redlightviolation,pick_floor,0.996,angry,0.986,43.994,,2026-02-16T10:34:41.107601,362633,6857.527408212423,-31.398332595825195,-68.30146789550781,0.001339035457931459,90,2,traffic_light_id=34
participant_03,1,day,Town10HD,Solidlinecrossing,pick_floor,0.925,sad,0.569,52.384,,2026-02-16T10:34:48.874166,362746,6861.482408229262,-74.78340148925781,-64.75824737548828,0.0015610125847160816,6,1,SolidSolid
participant_03,1,day,Town10HD,Solidlinecrossing,None,0.957,neutral,0.625,36.429,,2026-02-16T10:34:53.261989,362809,6863.687408238649,-98.32430267333984,-52.64366912841797,0.001725196954794228,6,1,SolidSolid
participant_03,1,day,Town10HD,Redlightviolation,pick_floor,0.945,angry,0.917,49.896,,2026-02-16T10:35:16.475878,363103,6873.977408282459,-64.81632995605469,26.771818161010742,0.0018062209710478783,255,-2,traffic_light_id=46
participant_03,1,day,Town10HD,Solidlinecrossing,pick_floor,0.987,fear,0.997,46.127,,2026-02-16T10:36:26.182362,364049,6907.087408423424,8.699063301086426,129.80494689941406,0.0017158128321170807,8,2,Solid
participant_03,1,day,Town10HD,Collision,pick_floor,0.993,fear,0.987,48.133,,2026-02-16T10:36:27.060946,364060,6907.472408425063,3.791472911834717,128.6973876953125,0.0017328645335510373,8,3,static.car
participant_03,1,day,Town10HD,Solidlinecrossing,pick_floor,0.997,neutral,0.891,28.708,,2026-02-16T10:36:36.275952,364187,6911.917408443987,1.346053123474121,129.7081756591797,0.0015307619469240308,8,2,Solid
participant_03,1,day,Town10HD,Solidlinecrossing,None,0.996,sad,0.511,40.021,,2026-02-16T10:36:59.693949,364510,6923.222408492118,-22.86514663696289,67.75447082519531,0.0022412484977394342,12,-1,SolidSolid
participant_03,1,day,Town10HD,Stopsignviolation,None,1.0,sad,0.941,37.127,,2026-02-16T10:37:13.529468,364695,6929.697408519685,26.440092086791992,70.1267318725586,0.0018022159347310662,12,1,stop_sign_id=946
participant_03,1,day,Town10HD,Harshbraking,None,0.988,angry,0.425,43.418,,2026-02-16T10:37:35.950459,365013,6940.827408567071,98.16497802734375,22.729787826538086,0.00251396163366735,637,-1,decel_mps2=4.657
participant_03,1,day,Town10HD,Vehicle-pedestriancollision,pick_floor,0.997,fear,0.995,51.437,,2026-02-16T10:38:12.058354,365527,6958.817408643663,-28.800594329833984,-66.3486099243164,0.0014294052962213755,90,1,walker.pedestrian.0039
participant_03,1,day,Town10HD,Redlightviolation,pick_floor,0.997,angry,0.995,50.298,,2026-02-16T10:38:12.320780,365531,6958.957408644259,-30.738216400146484,-65.94489288330078,-0.0008551407372578979,90,1,traffic_light_id=34
participant_03,1,day,Town10HD,Solidlinecrossing,None,1.0,neutral,0.898,51.505,,2026-02-16T10:38:20.568247,365652,6963.192408662289,-82.26102447509766,-63.024906158447266,0.001678619533777237,6,1,SolidSolid
participant_03,1,day,Town10HD,Solidlinecrossing,None,0.978,neutral,0.363,38.879,,2026-02-16T10:38:24.685552,365713,6965.327408671379,-103.06331634521484,-46.14047622680664,0.001910896273329854,6,1,SolidSolid
participant_03,1,day,Town10HD,Solidlinecrossing,pick_floor,0.959,sad,0.936,49.619,,2026-02-16T10:39:40.947784,366825,7004.24740883708,78.2037353515625,69.47805786132812,0.0018965911585837603,11,1,SolidSolid
participant_03,1,day,Town10HD,Vehicle-pedestriancollision,pick_floor,0.958,fear,0.856,48.657,,2026-02-16T10:39:42.408835,366847,7005.017408840358,88.67263793945312,67.10885620117188,0.002101058838889003,703,1,walker.pedestrian.0004
participant_03,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.947,fear,0.711,14.492,,2026-02-16T10:40:29.484509,367588,7030.952408950776,-41.89504623413086,120.72535705566406,0.0012018207926303148,476,-1,walker.pedestrian.0049
participant_03,1,day,Town10HD,Stopsignviolation,pick_floor,0.999,fear,0.989,29.787,,2026-02-16T10:41:06.529544,368159,7050.9374090358615,28.12686538696289,70.14497375488281,0.001327858422882855,150,1,stop_sign_id=1067
participant_03,1,day,Town10HD,Redlightviolation,pick_floor,0.929,sad,0.983,31.923,,2026-02-16T10:41:26.885937,368491,7062.557409085333,82.85541534423828,24.766376495361328,0.0013125232653692365,21,-1,traffic_light_id=33
participant_03,1,day,Town10HD,Vehicle-pedestriancollision,pick_floor,0.929,fear,0.983,37.22,,2026-02-16T10:41:27.278175,368497,7062.767409086227,84.88103485107422,24.777652740478516,0.0013103107921779156,637,-1,walker.pedestrian.0038
participant_03,2,day,Town10HD,Stopsignviolation,None,0.886,neutral,0.564,20.434,,2026-02-16T10:55:57.939989,413804,7884.158781424165,28.081073760986328,70.15040588378906,0.0016340636648237705,150,1,stop_sign_id=1067
participant_03,2,day,Town10HD,Redlightviolation,pick_floor,0.999,sad,1.0,18.035,,2026-02-16T10:56:35.277617,414326,7902.428781501949,82.96202087402344,24.963233947753906,0.0012112426338717341,21,-1,traffic_light_id=33
participant_03,2,day,Town10HD,Vehicle-pedestriancollision,pick_floor,0.997,fear,0.996,24.227,,2026-02-16T10:56:35.942384,414335,7902.74378150329,84.80360412597656,25.04018783569336,0.0014712142292410135,630,-1,walker.pedestrian.0034
participant_03,2,day,Town10HD,Vehiclecollision,pick_floor,0.866,sad,0.873,11.366,,2026-02-16T10:56:39.992246,414393,7904.773781511933,99.69015502929688,21.92103385925293,-0.010341147892177105,637,-1,vehicle.nissan.patrol_2021
participant_03,2,day,Town10HD,Vehiclecollision,pick_floor,0.967,sad,0.458,0.248,,2026-02-16T10:56:44.203281,414451,7906.803781520575,97.79907989501953,20.452537536621094,-0.007369804196059704,597,-1,vehicle.nissan.patrol_2021
participant_03,2,day,Town10HD,Redlightviolation,pick_floor,0.885,angry,0.956,48.642,,2026-02-16T10:57:31.402483,415120,7930.218781620264,-31.510971069335938,-67.38206481933594,0.001998977502807975,90,2,traffic_light_id=34
participant_03,2,day,Town10HD,Redlightviolation,pick_floor,0.993,angry,0.614,48.389,,2026-02-16T10:58:06.844998,415608,7947.298781692982,-65.09093475341797,28.630502700805664,0.0020029449369758368,268,-1,traffic_light_id=46
participant_03,2,day,Town10HD,Solidlinecrossing,pick_floor,0.996,fear,0.895,46.112,,2026-02-16T10:58:56.442763,416303,7971.623781796545,81.14363861083984,129.80052185058594,0.001717796316370368,1,1,SolidSolid
participant_03,2,day,Town10HD,Solidlinecrossing,None,1.0,neutral,0.4,37.526,,2026-02-16T10:59:37.903514,416892,7992.238781884313,-46.24256896972656,106.76954650878906,0.0022139358334243298,13,-1,SolidSolid
participant_03,2,day,Town10HD,Stopsignviolation,pick_floor,0.999,fear,1.0,26.049,,2026-02-16T11:00:06.178163,417276,8005.678781941533,26.436017990112305,70.1204833984375,0.0014886092394590378,12,1,stop_sign_id=946
participant_03,2,day,Town10HD,Redlightviolation,pick_floor,0.974,sad,0.736,26.32,,2026-02-16T11:00:42.170843,417812,8024.438782021403,82.78897094726562,25.25527000427246,0.0014494705246761441,21,-1,traffic_light_id=33
participant_03,2,day,Town10HD,Solidlinecrossing,pick_floor,0.987,neutral,0.96,48.571,,2026-02-16T11:01:26.823327,418488,8048.098782122135,-100.72637176513672,-49.54804992675781,0.001967544434592128,6,1,SolidSolid
participant_03,2,day,Town10HD,Harshbraking,pick_floor,0.977,neutral,0.552,48.396,,2026-02-16T11:02:09.465439,419097,8069.413782212883,-95.60669708251953,23.587045669555664,0.0019277571700513363,801,1,decel_mps2=6.382
participant_03,2,day,Town10HD,Stopsignviolation,pick_floor,0.998,sad,0.998,46.503,,2026-02-16T11:02:44.250697,419568,8085.898782283068,40.59502410888672,54.42701721191406,0.0014037704095244408,152,1,stop_sign_id=1062
participant_03,2,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.99,fear,0.999,42.399,,2026-02-16T11:02:56.291649,419744,8092.058782309294,88.58130645751953,69.34615325927734,0.001805114676244557,712,1,walker.pedestrian.0039
participant_03,2,day,Town10HD,Redlightviolation,pick_floor,0.909,angry,0.936,44.947,,2026-02-16T11:03:33.896083,420300,8111.518782392144,-27.195253372192383,130.85980224609375,0.0013771819649264216,4,-2,traffic_light_id=45
participant_03,2,day,Town10HD,Solidlinecrossing,None,0.944,neutral,0.993,47.857,,2026-02-16T11:03:59.560869,420660,8124.118782445788,7.7059855461120605,70.29338073730469,0.0016156387282535434,12,1,Solid
participant_03,2,day,Town10HD,Solidlinecrossing,None,0.993,sad,0.707,19.214,,2026-02-16T11:04:13.281257,420862,8131.188782475889,44.08758544921875,41.00086975097656,0.0018573760753497481,843,-1,Solid
participant_03,2,day,Town10HD,Solidlinecrossing,None,0.968,fear,0.686,48.963,,2026-02-16T11:04:41.890902,421300,8146.518782541156,105.59523010253906,-29.169713973999023,0.0018449019407853484,10,-1,SolidSolid
participant_03,2,day,Town10HD,Solidlinecrossing,None,0.948,neutral,0.93,23.111,,2026-02-16T11:04:45.685516,421360,8148.6187825500965,96.79535675048828,-47.95021057128906,0.0021006010938435793,10,-1,SolidSolid
participant_03,3,day,Town10HD,Stopsignviolation,None,0.905,neutral,0.839,16.633,,2026-02-16T11:20:52.512998,470804,9055.615479208529,28.080142974853516,70.12037658691406,0.001387100201100111,150,1,stop_sign_id=1067
participant_03,3,day,Town10HD,Solidlinecrossing,None,0.937,neutral,0.634,28.726,,2026-02-16T11:21:01.043310,470919,9059.640479225665,44.8777961730957,46.41822052001953,0.001624641357921064,9,-1,Solid
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.981,angry,0.418,50.49,,2026-02-16T11:21:13.288730,471088,9065.555479250848,83.63358306884766,24.90526580810547,0.0017819976201280951,637,-1,traffic_light_id=33
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.994,angry,0.976,50.665,,2026-02-16T11:21:46.849470,471562,9082.14547932148,-30.963825225830078,-65.95022583007812,0.001743965083733201,90,1,traffic_light_id=34
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.941,angry,0.496,49.771,,2026-02-16T11:22:22.835413,472048,9099.1554793939,-64.4998550415039,27.80423927307129,0.0019223785493522882,255,-2,traffic_light_id=46
participant_03,3,day,Town10HD,Stopsignviolation,pick_floor,0.973,fear,0.982,33.738,,2026-02-16T11:22:46.330246,472356,9109.935479439795,40.934165954589844,54.60883331298828,0.001367111224681139,152,1,stop_sign_id=1062
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.996,angry,0.498,47.587,,2026-02-16T11:23:29.282521,472948,9130.65547952801,-26.87613296508789,130.09202575683594,0.001997985877096653,4,-2,traffic_light_id=45
participant_03,3,day,Town10HD,Harshbraking,pick_floor,0.996,sad,0.498,44.418,,2026-02-16T11:23:29.545583,472952,9130.795479528606,-28.626604080200195,129.72886657714844,0.002142944373190403,476,-1,decel_mps2=7.288
participant_03,3,day,Town10HD,Solidlinecrossing,pick_floor,0.999,sad,0.987,35.11,,2026-02-16T11:23:51.817840,473245,9141.050479572266,3.011791944503784,70.27083587646484,0.0020509338937699795,12,1,Solid
participant_03,3,day,Town10HD,Stopsignviolation,pick_floor,0.996,sad,0.963,35.885,,2026-02-16T11:23:59.903238,473350,9144.725479587913,26.238548278808594,69.79459381103516,0.0014810562133789062,12,1,stop_sign_id=946
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.998,sad,0.545,24.533,,2026-02-16T11:24:27.789123,473744,9158.515479646623,82.92132568359375,24.98960304260254,0.0014677428407594562,21,-1,traffic_light_id=33
participant_03,3,day,Town10HD,Solidlinecrossing,None,1.0,angry,0.322,48.847,,2026-02-16T11:24:40.230121,473926,9164.885479673743,105.36166381835938,-22.549911499023438,0.0018680953653529286,0,-1,SolidSolid
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.999,sad,0.93,31.182,,2026-02-16T11:26:08.999746,475212,9209.895479865372,-110.50334930419922,-2.6053924560546875,0.001356162945739925,6,1,traffic_light_id=43
participant_03,3,day,Town10HD,Harshbraking,None,0.915,angry,0.855,38.525,,2026-02-16T11:26:10.912955,475238,9210.805479869246,-111.20700073242188,7.290746212005615,0.0020586776081472635,735,1,decel_mps2=6.887
participant_03,3,day,Town10HD,Solidlinecrossing,pick_floor,0.996,neutral,0.977,40.693,,2026-02-16T11:26:22.858189,475388,9216.055479891598,-79.43797302246094,28.345115661621094,0.0014962005661800504,18,-2,Solid
participant_03,3,day,Town10HD,Redlightviolation,None,0.863,angry,0.655,48.068,,2026-02-16T11:26:25.442828,475420,9217.175479896367,-64.60842895507812,29.254974365234375,0.0019519042689353228,268,-1,traffic_light_id=46
participant_03,3,day,Town10HD,Solidlinecrossing,pick_floor,0.997,neutral,0.761,32.594,,2026-02-16T11:27:00.706142,475907,9234.220479968935,69.90168762207031,69.41708374023438,0.0019604491535574198,11,1,SolidSolid
participant_03,3,day,Town10HD,Vehicle-pedestriancollision,reach_back,0.899,fear,0.906,36.392,,2026-02-16T11:27:38.888722,476440,9252.875480048358,-41.65708541870117,120.24266052246094,0.001697273226454854,476,-1,walker.pedestrian.0016
participant_03,3,day,Town10HD,Stopsignviolation,pick_floor,0.999,sad,0.614,19.676,,2026-02-16T11:28:11.373012,476882,9268.345480114222,28.113115310668945,69.8072738647461,0.0014360046479851007,150,1,stop_sign_id=1067
participant_03,3,day,Town10HD,Solidlinecrossing,None,0.905,neutral,0.406,24.754,,2026-02-16T11:28:23.496166,477046,9274.08548013866,44.62896728515625,47.0843391418457,0.001913795480504632,9,-1,Solid
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.992,sad,0.817,17.886,,2026-02-16T11:28:49.131150,477422,9287.245480194688,82.73165893554688,25.20191192626953,0.0011986922472715378,21,-1,traffic_light_id=33
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.999,angry,0.913,43.764,,2026-02-16T11:29:31.913753,478066,9309.785480290651,-31.228187561035156,-68.15129089355469,0.0015441131545230746,90,2,traffic_light_id=34
participant_03,3,day,Town10HD,Redlightviolation,pick_floor,0.999,angry,0.847,35.178,,2026-02-16T11:29:55.117282,478412,9321.89548034221,-110.93106079101562,-2.538486957550049,0.0013100432697683573,6,1,traffic_light_id=43
participant_03,3,day,Town10HD,Harshbraking,None,0.965,angry,0.317,37.35,,2026-02-16T11:29:58.877813,478464,9323.715480349958,-105.14080047607422,18.95862579345703,0.002234344370663166,780,1,decel_mps2=6.685
participant_03,4,day,Town10HD,Stopsignviolation,pick_floor,0.878,sad,0.991,21.115,,2026-02-17T08:16:38.028548,77927,1026.8019742667675,27.98860740661621,69.849853515625,0.0016154861077666283,150,1,stop_sign_id=1067
participant_03,4,day,Town10HD,Vehicle-pedestriancollision,pick_floor,0.969,fear,1.0,38.625,,2026-02-17T08:16:47.494325,78022,1030.1269742809236,43.501155853271484,60.583309173583984,0.0014360427157953382,172,1,walker.pedestrian.0046
participant_03,4,day,Town10HD,Harshbraking,None,0.992,surprise,0.933,33.395,,2026-02-17T08:16:49.281310,78041,1030.7919742837548,44.213279724121094,53.80713653564453,0.0002954101364593953,160,-1,decel_mps2=5.693
participant_03,4,day,Town10HD,Vehiclecollision,pick_floor,0.975,sad,0.741,13.172,,2026-02-17T08:17:19.552200,78362,1042.0269743315876,44.52190399169922,47.51674270629883,0.0013753128005191684,9,-1,vehicle.carlamotors.european_hgv
participant_03,4,day,Town10HD,Vehiclecollision,pick_floor,1.0,sad,0.858,0.037,,2026-02-17T08:17:25.098476,78420,1044.0569743402302,44.63731384277344,47.52128219604492,-0.0030037688557058573,9,-1,vehicle.carlamotors.european_hgv
participant_03,4,day,Town10HD,Vehiclecollision,pick_floor,1.0,sad,0.521,14.765,,2026-02-17T08:17:31.174821,78483,1046.261974349618,44.937294006347656,47.46046829223633,0.0012498092837631702,9,-1,vehicle.carlamotors.european_hgv
participant_03,4,day,Town10HD,Solidlinecrossing,None,1.0,neutral,0.995,31.28,,2026-02-17T08:17:39.900714,78575,1049.481974363327,47.48249053955078,42.28166961669922,0.025962600484490395,9,-2,Solid
participant_01,1,day,Town10HD,Stopsignviolation,None,0.988,neutral,0.871,22.494,,2026-02-17T08:28:00.839179,46008,71.83239230886102,27.921051025390625,69.84181213378906,0.0016241836128756404,150,1,stop_sign_id=1067
participant_01,1,day,Town10HD,Solidlinecrossing,None,0.938,neutral,0.998,21.777,,2026-02-17T08:28:07.919586,46109,75.36739232391119,44.703739166259766,47.271995544433594,0.0020951079204678535,9,-1,Solid
participant_01,1,day,Town10HD,Collision,pick_floor,0.988,fear,0.965,26.107,,2026-02-17T08:28:21.544766,46310,82.40239235386252,55.23186492919922,24.1754093170166,0.016337165609002113,875,-1,static.static
participant_01,1,day,Town10HD,Solidlinecrossing,None,1.0,neutral,0.994,0.358,,2026-02-17T08:28:22.841557,46330,83.10239235684276,55.42947769165039,24.284780502319336,0.03515975922346115,875,-1,Solid
participant_01,1,day,Town10HD,Solidlinecrossing,pick_floor,0.916,angry,0.52,10.823,,2026-02-17T08:28:50.347805,46742,97.52239241823554,17.343379974365234,69.19410705566406,0.0018183136126026511,12,1,SolidSolid
participant_01,1,day,Town10HD,Stopsignviolation,None,1.0,neutral,0.999,25.066,,2026-02-17T08:28:55.122346,46810,99.90239242836833,26.198286056518555,69.033935546875,0.0021094512194395065,12,1,stop_sign_id=946
participant_01,1,day,Town10HD,Redlightviolation,None,1.0,sad,0.99,33.187,,2026-02-17T08:30:33.357600,48366,154.3623926602304,-30.713956832885742,-64.7462158203125,0.0013064956292510033,24,1,traffic_light_id=34
participant_01,1,day,Town10HD,Stopsignviolation,None,1.0,happy,0.912,20.244,,2026-02-17T08:31:58.545523,49680,200.35239285603166,40.90951919555664,54.43861770629883,0.0016838455339893699,152,1,stop_sign_id=1062
participant_01,1,day,Town10HD,Solidlinecrossing,pick_floor,0.979,fear,0.939,38.751,,2026-02-17T08:32:14.767485,49936,209.31239289417863,102.38031005859375,90.486328125,0.001750678988173604,1,1,SolidSolid
participant_01,1,day,Town10HD,Solidlinecrossing,None,1.0,fear,0.968,26.887,,2026-02-17T08:33:15.366759,50870,242.00239303335547,44.94857406616211,40.09384536743164,0.0021178435999900103,843,-1,Solid
participant_01,1,day,Town10HD,Vehicle-pedestriancollision,reach_back,1.0,fear,0.994,14.285,,2026-02-17T08:36:36.917855,54099,355.01739351451397,39.79262924194336,34.1391487121582,0.0018606948433443904,848,-1,walker.pedestrian.0013
participant_01,1,day,Town10HD,Stopsignviolation,None,1.0,angry,0.538,20.727,,2026-02-17T08:36:56.041661,54398,365.48239355906844,40.498538970947266,53.56846237182617,0.0016257858369499445,179,1,stop_sign_id=948
participant_01,2,day,Town10HD,Stopsignviolation,None,1.0,fear,0.707,18.802,,2026-02-17T08:50:49.752817,98911,1142.5128437578678,26.248647689819336,70.0001220703125,0.001810035784728825,12,1,stop_sign_id=946
participant_01,2,day,Town10HD,Solidlinecrossing,None,0.968,neutral,1.0,33.56,,2026-02-17T08:51:00.019006,99052,1147.4478437788785,46.94855880737305,47.02373123168945,0.001817893935367465,9,-2,Solid
participant_01,2,day,Town10HD,Vehicle-pedestriancollision,reach_back,1.0,fear,1.0,42.199,,2026-02-17T08:52:37.721938,100532,1199.2478439994156,-94.81944274902344,25.26718521118164,0.0014244464691728354,795,-1,walker.pedestrian.0040
participant_01,2,day,Town10HD,Solidlinecrossing,None,1.0,neutral,0.972,25.319,,2026-02-17T08:53:28.797081,101248,1224.307844106108,40.71741485595703,40.56679916381836,0.002145614242181182,848,-1,SolidSolid
participant_01,2,day,Town10HD,Solidlinecrossing,None,0.989,sad,0.743,38.644,,2026-02-17T08:54:51.771134,102513,1268.5828442946076,-18.203243255615234,68.97012329101562,0.001682701171375811,12,1,SolidSolid
participant_01,2,day,Town10HD,Stopsignviolation,None,1.0,neutral,0.999,25.858,,2026-02-17T08:55:14.939735,102859,1280.6928443461657,26.364341735839844,69.82975769042969,0.001709785545244813,12,1,stop_sign_id=946
